ID,Name,Price,Link,Images
88,HP ENVY 4520 (F0V69A#B1H) Duplex 4800 x 1200 dpi USB/wireless color Inkjet Multifunction Printer,94.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414422CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-422CVF-01.jpg?ex=2
89,Brother DCP-L2520DW 2400 x 600 dpi Wireless/USB Monochrome Multifunction Laser Printer,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113936CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-936CVF-01.jpg?ex=2
90,HP Officejet Pro 6968 (T0F28A) Duplex  600 x 1200 dpi USB / Ethernet / Wireless Color Inkjet MFC Printer,179.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004D7CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004D7-V01.jpg?ex=2
91,HP Sprocket Portable Photo Printer - White (X7N07A),154.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828413048CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-413-048-Z01.jpg?ex=2
92,Brother MFC Series MFC-9330CDW MFC / All-In-One Up to 23 ppm 600 x 2400 dpi Color Print Quality Color Wireless 802.11b/g/n Digital Color LED Laser Printer,479.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113851CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-851-05.jpg?ex=2
93,Brother MFC Series MFC-L2740DW MFC / All-In-One Up to 32 ppm Monochrome Wireless 802.11b/g/n Laser Brother Laser All-In-One Printer,349.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113931CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-931CVF-01.jpg?ex=2
94,Brother Business Smart MFC-J4620DW Up to 35 ppm (Fast Mode) Up to 22 ppm (ISO/IEC 24734) Black Print Speed 6000 x 1200 dpi Color Print Quality Wireless (802.11 b/g/n) InkJet MFC / All-In-One Color Ink,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113911CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-911CVF-01.jpg?ex=2
95,Hp Laserjet Pro M252dw (B4A22A#BGJ) Duplex 600 x 600 dpi USB//Wireless / Ethernet Color Laser Printer,354.99,https://www.newegg.ca/Product/Product.aspx?Item=1EE-0005-006B8CVF,https://images10.newegg.com/ProductImageCompressAll300/1EE-0005-006B8CVF-01.jpg?ex=2
96,Brother HLL2380DW Plain Paper Print Up to 32 ppm Monochrome Wireless 802.11b/g/n Wi-Fi Direct Laser Laser Printer with Wireless Networking and Duplex Printing,244.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113935CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-935CVF-01.jpg?ex=2
97,HP OfficeJet Pro 8720 (M9L75A#B1H) Duplex 4800 dpi x 1200 dpi wireless/USB color Inkjet MFC Printer,309.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414539CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-539CVF-03.jpg?ex=2
